Country,Indicators,YR2010,YR2011,YR2012,YR2013,YR2014
CHN,Energy use,1954.72255616896,2085.08302163141,2149.60256906343,2204.24329905226,2224.35489845903
CHN,Total greenhouse gas emissions,10203820.0,11074550.0,11399830.0,11854530.0,11865310.0
CHN,Methane emissions,1063830.0,1106190.0,1151100.0,1178020.0,1206210.0
DEU,Energy use,3997.07942080976,3869.81622904859,3876.94810409338,3939.52956270835,3779.46192078536
DEU,Total greenhouse gas emissions,881300.0,852550.0,866670.0,883920.0,843660.0
DEU,Methane emissions,59920.0,58690.0,59220.0,58310.0,57160.0
FRA,Energy use,4016.84807067409,3847.07219950468,3836.65629939189,3833.5342590538,3659.08779468449
FRA,Total greenhouse gas emissions,470790.0,453510.0,456320.0,457250.0,424130.0
FRA,Methane emissions,65990.0,63990.0,63110.0,62730.0,61860.0
IND,Energy use,561.653405869891,577.994426290311,599.155619780044,605.794037758373,636.57183398644
IND,Total greenhouse gas emissions,2564130.0,2671200.0,2814000.0,2875980.0,3048790.0
IND,Methane emissions,650140.0,653590.0,650410.0,653530.0,653670.0
USA,Energy use,7161.42655156518,7029.95460147645,6872.02728367462,6905.59863316056,6960.68399657951
USA,Total greenhouse gas emissions,6442580.0,6214430.0,5968740.0,6108670.0,6129040.0
USA,Methane emissions,649940.0,628090.0,618150.0,618410.0,620810.0
WLD,Energy use,1874.65768831604,1881.47754811803,1891.70042560737,1894.11205896239,1919.99176537634
WLD,Total greenhouse gas emissions,41817500.0,43022060.0,43582450.0,44233530.0,44438190.0
WLD,Methane emissions,7704390.0,7807040.0,7869970.0,7880460.0,7957650.0
